"Register","Text","Left","-5;5","Right"
"s","S-BEABXO-0344-1590","Ben daha yeni geldim ısınmaya","çalışıyorum","şu an. Soğumaya çalışıyosun. <gülerek>"
"s","S-ADABPZ-0134-342","ben buna tabi ki küreselleştirmeye","çalıştığı","neoliberal düzen hiçbir kontrolü kabul"
"s","S-AEABTZ-0040-1086","ben buna benzer bir takım","çalışmalar","yapmaya çalıştım. Yaptım elimizden geldiğince."
"w","W-LG24D1B-2297-1167","Ben bu romanda şunu vermeye","çalıştım.","Bazıları bu romanı fazla cinsellik"
"s","S-BEABXO-0325-1601","Ben birkaç defa ısrarla vermeye","çalışıyorum…","çalışıyorum… Geçen gün hani gruplar"
"s","S-BEABXf-0406-1914","ben bile siyasetle uğraşıyom. Girmeye","çalışıyom.","Benim bildiğim siyasi dernek kibar"
"s","S-BEABXO-0390-1669","Ben bide bi taraftan dil","çalışıyorum.","Valla ben hiç bişey çalışmıyorum."
"s","S-BEABXO-0390-88","Ben benim tezim... SPSS'yle mi","çalıştın","ne yaptın? Hayır canım metin"
"w","W-IA16B4A-0793-2020","ben arabanın içine dikkatle bakmamaya","çalışıyordum,","ama... Üçe kadar sayıp, hep"
"s","S-ADBBI^-0326-2130","Ben Ajda ile çok rahat","çalışırım,","ılımlı bulurum. Gülben tahmin edemediği"
"s","S-BEABXO-0325-1917","belli. Görüşümü tam olarak öğrenmeye","çalışıyolardı","falan. Hani benim için sonuçta"
"w","W-DE04A1B-3418-1698","belli proseslere tâbi tutulmasıyla alâkalı","çalışmalarda","çevre probleminin en hayati yanını"
"w","W-EE39C2A-0641-1302","belli değildi. Gorbaçov, Yeltsin'le uzlaşmaya","çalıştıkça","Andropov reformcularından uzaklaştı. Desteği daha"
"w","W-MC06A1B-3801-1860","belli bir amaç doğrultusunda kümece","çalışmaya","zorlanmaları, küme başarısı için birbirlerini"
"w","W-LE39E1B-3031-911","Belki yapılabilecek olan fizibilite (yapılabilirlik)","çalışmalarının","sadece teknik ve genel ekonomi"
"w","W-LF10A2A-1853-62","belirtmişlerdir. Firmaların bir kısmı tedarikçilerinin","çalıştıkları","ana sanayi firmaları tarafından onaylanmış"
"w","W-LD39E1B-2927-1132","belirtmektedir. Mooney'in üniversite öğrencileri üzerindeki","çalışmasında,","öğrencilerin çok problemli olduğu alanlardan"
"s","S-AEABPZ-0331-274","belirtmek lazım ki, bütün bu","çalıştığımız","konu başlıkları açılış konuşmalarında dile"
"w","W-VD05A0A-2036-1645","belirtirken, iş yükünün ağırlığına ve","çalışma","şartlarının elverişsizliğine de vurgu yapıyor"
"s","S-ACABTZ-0336-1315","belirlenmesi için 2007'e kadar bir","çalışma","yapılacak. Bu konuda herhangi bir"
"w","W-PF25D1B-2144-2471","belirlemedi. 1998'den beri bu konuda","çalışmalar","yapan MB'nin ise uygulama için"
"w","W-UF25D1B-2164-2004","belirlediği deniz alanlarında sismik veri","çalışması","yaptıracak. ÇALIŞMALAR 1 YILDA TAMAMLANACAK"
"w","W-KI09C2A-1544-2219","belim Milletlerarası Para Fonunda (IMF)","çalıştığım","ve Türkiye'ye gelemediğim bir döneme"
"w","W-TC06A1B-4095-2370","belge yönetimi ve belge alıkoyma","çalışmaları","için önemli unsurları değerlendirilmiştir. Yürütülen"
"s","S-AEABUZ-0022-1093","belediyelerle ilgili ve üniversitelerle ilgili","çalışmalar","başlatıldı. Aslında bu çalışmaların bütün"
"w","W-WI44F1D-4753-663","belediye çalışanı olarak düşünmüşsün. (gerçekte","çalışıyosan","bilemem) ama kaderinde bizi koyduğu"
"s","S-ACAAPZ-0028-873","belediye olarak ta kültür sanat","çalışmalarına","ve spor çalışmalarına çok önem"
"s","S-BEABXw-0057-1922","bekliyorlarmış? Yani yardımcı birini bulmaya","çalışıyolar","<gülme>. Fatoş var işte nasıl"
"w","W-OA16B4A-0167-738","bekleyip herhangi bir ses duymaya","çalıştım,","ama hiç ses gelmiyordu diğer"
"s","S-ADAB^Z-0370-244","beklentilerini nasıl değerlendirecekler şeklinde yönetmeye","çalıştık","ve bu dersleri daha geliştirerek"
"s","S-ACABQq-0425-1447","beklenirken, bu yönde herhangi bir","çalışma","yapmamakta, hatta bunun tersine, özellikle,"
"w","W-RI09C1A-1473-310","beklemek, bu anlamda bir lâboratuvar","çalışması","hükmündedir. Hele Eminönü'nde... Hele yazın..."
"w","W-QA16B1A-1198-544","bekledik. Epey zamandır da tünelde","çalışıyoruz.","Bu yakında uyanacakları anlamına da"
"s","S-AEABUZ-0021-2440","beden dili konusunda bişiler aktarmaya","çalışacam.","Var mı sorular şimdilik? Ya"
"s","S-ADABPZ-0373-2484","becerilerime En üst düzeyde tutmaya","çalışacağıma","En üst düzeyde tutmaya çalışacağıma"
"w","W-FD02A1B-3690-2132","becerilerden esinlenerek hazırlanmalıdır. GAP bölgesinde","çalışacak","uzmanları yetiştirmek için önerdiğimiz bu"
"w","W-RF05A1B-4664-1103","Beceri Yapılan işin kalitesi ancak","çalışanların","deneyimi ve nitelikleri ile ortaya"
"s","S-ACABTZ-0336-2402","beceremedik kuruldu. İnşaatın gecikmesini sağlamaya","çalışacaz.","Hadi inşaatta bitti 15 yıl"
"w","W-RA16B4A-0104-1354","be! Sana bir şey göstermeye","çalışıyorum.""","""Ne gösteriyormuşsun bana?"" ""Seni! Sen,"
"s","S-ACABQq-0421-1013","başında hepinize saygılar sunuyorum. Seçim","çalışmaları","esnasında, hepinizin gördüğü gibi, en"
"s","S-AAABXN-0004-2271","başına ya ne yapacaksın ya.","Çalışcam.","Söyle burya Watsons'a gel. Yoksa"
"w","W-TI45E1C-5078-882","başına gelir hep. Olumlu düşünmeye","çalışmak","lazım. Ay çok rahatladım. Geçenlerde"
"s","S-BEABXW-0173-63","başı su işçileri vardı orda","çalıştıran","ona annem <B>... Hee <B>"
"w","W-MD02A2A-2685-2082","başta gelen görevlerindendir. Devlet, vatandaşların","çalışma,","eğitim, ulaşım, barınma, dinlenme, eğlenme,"
"s","S-BEABXO-0452-1929","başta bağ beğendiydim iyi gidiyodun","çalışıyodun","şu aralar çok gevşeksin hemen"
"s","S-BEABXO-0086-2276","başlıycam çalışmaya işte 10 ay","çalışcam.","Ama düzenli çalışırsam olur ya."
"s","S-ACABTZ-0336-2426","başlıkları altında anlatamaya emm özetlemeye","çalışacam.","Öncelikle sera etkisinin çalışma prensibinden"
"s","S-ACABQq-0426-840","başlayanları da bıraktırmaya yönlendirici eğitim","çalışmalarını","yasal bir düzenlemeyle, bütçeden önemli"
"s","S-ADABAo-0388-793","başlatılmış oluyor. Arkasından tabii Ramazan Bey'in","çalışmalarıyla","İbni Fadlan ile olan ülfet"
"s","S-ACAAQq-0419-787","başlatılan eğitim reformu ve öteki","çalışmalarla,","bu hedef, hayalcilikten gerçekçiliğe dönüşebilecektir."
"s","S-ACAAQq-0424-2370","başlamıştır. Irak'taki rafineriler tahrip edildikten,","çalışamaz","hale geldikten sonra, Irak'ın ihtiyaçlarını"
"w","W-VB04A2A-2585-715","başlamıştı. Büyük bilginin kuyusunu kazmaya","çalışanlar","bu fırsatı kaçırmadı. Veba salgınının"
"w","W-LI09C3A-1047-2114","başlamıştı. Aynı şirket bu donatımda","çalışacak","bazı teknik elemanlarımızı da Amerika'ya"
"s","S-AEABTZ-0040-1843","başlamışlar rapor etmeye, kapasitesi %55'le","çalışıyor.","Çünkü yakıt çubuklarında plütonyum %9'du,"
"s","S-BEABXw-0057-22","başlamamış. Semih abimgil de kombiyi","çalıştırıyoz","son gaz diyo. Çok soğukmuş."
"s","S-ADABPZ-0374-1482","başlamak istiyorum. Diploma törenleri yoğun","çalışma","tempoları sonucunda çok güzel bir"
"w","W-LE39E1B-3031-1448","başladığı yerlere koşup baharı bulmaya","çalışırız.","Onu bulduğumuz yerden başka yerlere"
"s","S-ADABI]-0126-1765","başladım. Onlar da benle beraber","çalışıyordu","bir program yaptık, biz şehir"
"w","W-MA16B1A-0270-871","başladım. Bildiğim tek şey bu","çalışmanın","çok önemli olduğuydu. Varmam gereken"
"s","S-ADABPZ-0125-2158","başladım yıl 1980. Hep anlatılırdı","çalışır","ama çalışır gayri safi milli"
"s","S-BEABXn-0352-628","başladılar yani programda açığa vurmaya","çalışmaya.","Sonra gülerek işte gene konuya"
"s","S-ACABQq-0425-841","başladı; düşürmesi doğrultusunda çalışmalar yapmaya,","çalışmalarını","Meclisimize getirmeye başladı. Kurumlar Vergisinde"
"s","S-AEABUZ-0022-643","başladı. Bakın kimmiş Erol Bilbiliğin","çalışmasını","okuyorum burdan. Diyo ki benim"
"s","S-BEABXS-0111-2159","başklaları geldiğinde daha iyi görünmeye","çalışır.","Daha güzel olur. ""Güler oynar"
"s","S-ADBBAo-0443-1544","başkaydı, farklı yansıttılar. Biz beraber","çalışıyoruz.","Bu mesai saatinde kavgada çıkabilir."
"s","S-ACABQq-0429-2454","Başkanım. Efendim, dur bakalım, belki","çalışacaklar.","Yaptığınız iş yanlıştır; evrak numarası"
"s","S-ACABQq-0423-572","Başkanı, hükümet, Kıbrıslı Türkleri etkilemeye","çalışmayacak""","deniliyordu! Nedir bu belge, bunun"
"w","W-UD30D1B-2182-322","Başkanı Yusuf Ziya Özcan, kurulun","çalışması","için gerekli olan 9 kişilik"
"s","S-ACAAPZ-0028-1037","başkanı olduğum süre içerisinde bu","çalışmalara","elimden geldiğince büyük destek vermeye"
"w","W-RI27D1B-2830-1357","Başkanı Levent Etiz ise derneğin","çalışmalarını","anlattı. Köyleri gezerek aileleri eğitimden"
"w","W-ND30D1B-2175-1982","Başkanı Hasan Ali Kilci, anket","çalışmasının","Dünya Bankası tarafından geliştirilen format"
"w","W-VF25D1B-2753-15","Başkanlığı'na gönderdi. Başkanlıkta ilgili birimlerin","çalışmasının","ardından İSMMMO ile ilgili çeşitli"
"s","S-BEABXz-0387-1749","başkanlığı yapıyodum. Tercümanlık yapıyodum. Fabrikada","çalışıyordum,","iş yerimiz vardı. <D 7>"
"s","S-ACABPA-0434-1258","başkanlık sisteminin neden Güney Amerika'da","çalışmadığını,","neden Asya ülkelerinde işlemediğini görmemiz"
"s","S-ACABQq-0423-2463","Başkanlık Konseyi oydaşlaşmayla karar almaya","çalışacak;","bu mümkün olmadığı takdirde, basit"
"s","S-ACAAPZ-0028-985","başkanlarımızla bizle birlikte emm bu","çalışmaları","gerçekleştirdik. Ve bugünde 9'uncusu gerçekleştirilecek."
"w","W-PE30D1B-2086-348","BAŞKANI YETKİN ""ABD ucuza kapatmaya","çalışıyor""","Türkiye Ziraatçılar Derneği (TZD) Genel"
"w","W-DI09C2A-1054-926","Başkan Büyükerşen basına açıklama yaparak","çalışma","biçimlerinden söz etti. Konuşmasının sonunda"
"w","W-NF10A2A-1648-2171","başkalarıyla ilişki kurularak bilgi toplanmaya","çalışılır.","Monitörlük rolü genellikle yöneticiyi, kendi"
"s","S-BEABXO-0089-2433","başka şeylerle uğraşacam diye, derse","çalışacam","diye. Ee! artık hayat anne"
"s","S-ACABPA-0434-1397","başka partilerden olduğu zaman­eğer uyumlu","çalışma","ortamı yoksa, rejimde ciddi tıkanmalar"
"w","W-FF05A3A-2959-574","başka meslekten birileri gelip orada","çalışıyorsa,","o zaman tabi olmuyor. O"
"s","S-BEABXO-0128-1623","Başka kim vardı? Ben hatırlamaya","çalışıyorum.","Kimse yoktu ya. Âdem Hacettepe"
"w","W-II37E1B-3053-1205","başka insanları tanımasında yardımcı olmaya","çalışır.","Kendisini ve çevresindeki diğer insanları"
"w","W-HH42C3A-0418-743","başka herşeyi seven grubu tanımaya","çalıştım.","Fakat ne mümkün, bir türlü"
"s","S-ADABCo-0335-1071","başka bir emm siyasal, sosyalist","çalışmalar","vardı.Mesala Ortadoğu topraklarında <B> sosyalist"
"s","S-ACABQq-0422-816","başarıyla uygulanması, ayrıca müktesebata uyum","çalışmalarının","sürdürülmesi gerekli görülmektedir. Türkiye, önümüzdeki"
"w","W-KE05A4A-2596-1799","başarıya ulaştıracaktır. Bu kültür doğrultusunda","çalıştığımızda,","hem kâr hem de büyüme"
"s","S-ACABTZ-0336-580","başarırız diye düşünüyorum. Çünkü bunun","çalışmaya","başlaması için en az 15"
"w","W-OE39C4A-2598-1352","başarılı ve meyvelerini zevkle tattığım","çalışma","yılları; ayrıca sınırlı bireysel olanaklarla"
"s","S-AEABI^-0330-762","başarılı olmuşumdur. Birinci temelimdeki disiplinli","çalışmam,","ikincisi de öğrenci-öğretmen, himayemde çalışan"
"s","S-ACAAPZ-0032-1224","başarılı olmak için çok çalışmak","çalışmak,","fedakârca başka şey düşünmeden çalışmak"
"w","W-RI22C0A-0212-1658","bağın oluşması için çaba göstermiyorlar.","Çalışma","sırasında puanların önemli bir kısmı"
"w","W-JE05A4A-2611-1884","bağımsız bir Endonezya'nın kurulması için","çalışmaların","başlatılması gerekiyordu. Altmış iki üyeli"
"s","S-ADBBI^-0326-2097","bağlılığım. Kapris yapmam. MED Yapım'la","çalışırken","de kavga ettim. Bir yılbaşı"
"s","S-ADABCo-0314-1174","bağlı prim öderken sağlık yardımını","çalışmakta","olduğum Ziraat Bankası kurumundandan almak"
"w","W-OD02A2A-2049-812","bağlı olmadığı belirlenmiştir. Güley'in yaptığı","çalışmada,","çalışan kadınların %89'unun, çalışmayan kadınların"
"w","W-SA16B0A-0132-503","bazılarının kısa bir dinlenmeden sonra","çalışanlara","yardım etmeye giriştikleri görülüyordu. Hızla"
"w","W-QF05A1B-4669-1360","bazılarıdır. Dünya tekstil-giyim ticaretindeki bu","çalışmalarla","birlikte ülkemizin dış ticareti, sanayisi"
"w","W-OI22C2A-0414-1627","bazıları da dişi erkek ortaklaşa","çalışarak","çamurdan taşlar, duvarlar üzerine birçok"
"w","W-KE39E1B-3300-603","bazı yıllar yılın 10 ayı","çalışırken,","bazen de sendikalarının tüm zorlamalarına"
"w","W-KD02A4A-1911-1342","bazı sosyoekonomik gelişmelere dikkat çekmeye","çalışacağım.","Bunların söz konusu gelişmelerin tek"
"w","W-UE05A1B-4260-1503","bazı koşullar öne sürmektedir. Bunlar;","çalışanlar","için daha güçlü sosyal garantiler,"
"w","W-SB29D1B-2797-2105","Bazı araştırmacılar beslenme üzerine yapılan","çalışmalarda,","genetik faktörlerin de göz önünde"
"w","W-VI19E1A-3999-39","Bazen fabrikalarda Giysileri dikerim. Özenle","çalışırlar","Mesleğini sevenler. Emeğe saygı duyar"
"s","S-ACABQq-0423-1171","bayram günlerinde izin yaparken, polisler","çalışmaktadır.","Hatta, bazı bayramlarda diğer memurlar"
"s","S-BEABXO-0128-1379","bayanı. Yani şimdi bide ortak","çalışma","teklifi etti şimdi yani bizim"
"w","W-SA16B2A-1199-1678","Bay Zot'u ayağıyla tekmeleyerek uzaklaştırmaya","çalışmaktaydı.","Üçüzler ortalıkta yoktu. Hayri, tokatlara"
"w","W-TE30D1B-2090-390","batısındaki Yeşilırmak sınırının açılması için","çalışma","başlatıyor. AB'nin baskısı sonucu, Lefkoşa'nın"
"w","W-VA16B2A-0561-325","batıramazsın FİDE'yi nasıl olsa! Gülüyorlardı.","Çalışanlara","bırakılamazdı her şey! Bütün gün"
"w","W-CG03A3A-1022-459","Batı'da olduğu gibi, kavramsal sanat","çalışmalarının,","bir başka deyimle, çeşitli obje"
"s","S-ADABPZ-0374-288","Batı Dünyası Avrupa Birliğine girmeye","çalıştığımız","Batı bizi bir şekilde gene"
"w","W-FC06A3A-1965-1898","basit olarak bağlanır. Çekirdek eğilmeye","çalıştığında","yatay kafes kirişler dış kolonlara"
"w","W-KE09C3A-3333-2481","barındırmamanın rahatlığı içinde Aksaray'daki binasında","çalışmalarını","sürdürüyordu. 1968'in hemen öncesinde bir"
"w","W-PF25D1B-2759-1389","Bankası'nın bağımsız olduğunu belirterek, ""Ancak","çalışmalarını","izole edilmiş şekilde yürütmemesi gerekir"""
"s","S-ADABAo-0308-1966","bankası faiz indirerek piyasayı canlandırmaya","çalışıyo,","durgunluktan çıkarmaya çalışıyor Türkiye'yi. Emm"
"w","W-PF10A4A-1829-1703","Bankalar, DEP Döviz Depo Piyasası","çalışma","saatleri içinde, kendilerine tanınan borçlanma"
"w","W-VF10A1A-1889-2457","bankacılık uygulamaları şu an zaten","çalışıyor","ve öyle görülüyor ki, geniş"
"w","W-IA16B1A-0094-1382","bana yine bir şeyler anlatmaya","çalışacak,","arkadaş olmaya çalışacak. Hiç oralı"
"s","S-ADABAo-0433-2396","bana paylaşın benimle. Harika yapmaya","çalışalım","ki benim amacım bu. Bugün"
"s","S-ADBBI^-0326-195","bana konuk gelip de rahat","çalıştıklarım.","Emel Sayın'ın geldiği gün de"
"s","S-BEABXW-0173-84","bana diyo işte sen çok","çalıştın","sana ayakkabı alıyım falan dedi"
"w","W-OC06A1B-3942-1272","Balıktaki kirlilik seviyesinin belirlenmesine yönelik","çalışmalar","standartlaştırılmalı, böylece uzun ve kısa"
"w","W-NG03A1B-3248-2488","Ballets Russes için yaptığı son","çalışma","Le Train Bleu adlı bale"
"w","W-RC40E1B-2877-442","bakışta ümit verici. Kartın stok","çalışma","hızlarını kontrol ettiğimizde GE'nin farkı"
"w","W-LH03A2A-0517-748","bakışlarının seviyesini ve derecesini anlamaya","çalışacağız.","a. Siyasi ve Askeri İlişkiler"
"s","S-ADABPZ-0373-2103","bakış açısı ve önyargılardan kurtulmaya","çalışırken","emm kendi kaderlerini tayin hakları"
"w","W-SE39E1B-2904-2366","bakıyoruz, gerçeği anlamaya, gerçeği değiştirmeye","çalışıyoruz.","Örneğin, 12 Eylül sonrasında yeni"
"w","W-JA16B4A-1747-1489","bakıyor Çıt. Klaus'un gözlerini görmeye","çalışıyor.","Öne eğilmiş Klaus'un sadece geniş,"
"s","S-ADABPZ-0114-343","bakın siz emm Güner'in çalış","çalıştığı","o renkli kapları ben bilmiyorum."
"s","S-ACABTZ-0336-1317","Bakın mevcut santraların bunca yıldır","çalışma","hırsını kümülatif değerlendirildiğinde. Ayrıca bir"
"w","W-UD02A2A-2649-1859","bakımında yardımcı olur, erkek için","çalışırlardı.","Bu nedenle erkekler güç sahibi"
"w","W-QG37E1B-3045-2204","bakımdan kurmaca bir metni anlamaya","çalışırken","çekirdeklerin doğru tespit edilmesi çok"
"s","S-BEABXs-0130-1814","baksana burda. <gülme> Ne yapsın","çalışıyor","oğlum part tiym adam bide"
"s","S-BEABXX-0411-569","bakmazlar, ilgilenmezler ki benimle. Yani","çalışmayanla","ilgilenmiyolar. <B> Öğrencem diye gitme"
"s","S-BEABXc-0167-2186","bakayım. Pasaportu ile ilgili ulaşmaya","çalışıolar.","<D 63> Yok mu? Yok,"
"w","W-ID30D1B-2220-2074","bakarım, ona göre de bir","çalışmayı","sürdürürüm. Ama herkes şundan emin"
"w","W-MD02A1B-4505-827","bakarak onun hakkında bilgi edinmeye","çalışırlar.","'Kız görücüleri' tabir edilen bu"
"s","S-ACABQq-0423-900","Bakanı olarak, bakanlığımızca yapılan bütün","çalışmaların,","hükümetimiz tarafından yapılan bütün sağlık"
"s","S-AEABTZ-0040-691","bakanlığına bağlı bir kuruluş olarak","çalışması","dolayısıyla bir nükleer santrala lisans"
"s","S-ACABTZ-0336-1064","bakanlığın elektrikte işleri idaresinde yaptığı","çalışmalar","aslında bunun 250 milyar kilo"
"s","S-ACABQq-0423-1283","Bakanlığımız ileri teknoloji gerektiren bu","çalışmada,","şu anda, Avusturya hükümetiyle ortak"
