"Register","Text","Left","-5;5","Right"
"w","W-JA16B3A-0774-1796","dedim ya sana. 'Ya onunla","konuşacaksın,","ya benimle' dedim..."" ""Yaşa abla."""
"w","W-OA16B4A-0046-2461","dedim sertçe. ""Sizinle değil, annenizle","konuşuyorum.""","""Ama benimle konuşmalısınız"" dedi genç"
"s","S-BEABXw-0353-1997","dedim gonuş gonuş. Bi daha","gonuşma","demiyecem dedim gonuş. Hadi görüşürüz."
"s","S-AEABUZ-0022-1721","dedim gidip söyler misin onla","konuşmak","istiyorum. Seraplanizdaki bütün fabrikalara kapalı."
"s","S-BEABXs-0130-877","dedim biri gelip karşında böyle","konuşsa","ne dersin? Ben konuşurum. Harbiden"
"s","S-AEABUZ-0021-1526","dedik ya ıı bi insanlarla","konuşmada","kendine daha fazla güven duyma"
"s","S-BEABXg-0070-1674","dedi. Eğer şartlar uygun olursa","konuşcaz.","Hani hah! Şuna gelicem şimdi"
"s","S-BEABXO-0431-660","dedi. Akademik takvime baktım da","konuştum","diyo. Öğrenci işlerine sorun yani"
"w","W-IA16B4A-0793-2046","dedi, dede ""La havle"" çekti.","Konuşma","uzadı. Derken, Oytun İdil'e ""dede"
"w","W-OA16B4A-0046-1153","dedi, beni görür görmez. ""Ablasıyla","konuştum.","Başka arabası da yokmuş adamın."
"w","W-TA16B4A-0090-82","dedi Yasemin, güldü. ""Yarın yeniden","konuşalım,","tamam mı? Biraz öne çekeriz"
"s","S-BEABXW-0058-1","Dedi böyle böyle. Gördüm konuştum","monuştum","da, anlatmışlardı biraz da hani"
"s","S-BEABXz-0387-237","dedi <B> Yine böyle benlen","konuşuyor","ağaçlar bi de şey güzelleşti"
"w","W-DA16B4A-0082-1005","dedemle bir yaz günü bahçede","konuşuyorlardı,","birden bir kahkaha attı annem,"
"s","S-BEABXw-0057-867","de... Farkındayım ya! Oha! Hümeyra","konuşsaydın","ya. <B> Dişlerim. Ha rüyamda"
"s","S-BEABXl-0008-1000","de. Tartışmaya meil değil bu.","Konuşmayı","açıklığa kavuşturmaya çalışma sadece. Ya"
"s","S-ADABAo-0433-67","de. Onlardan biri olan dili","konuşuyoruz.","Türkçeyi konuşuyoruz, Türkçeyi ne kadar"
"w","W-SA16B2A-0311-367","de. Olabildiğince yüzlerine bakmaktan, onlarla","konuşmaktan","kaçınıyordu artık. Onlarla beraber olmak"
"w","W-OE37C2A-1410-1006","de öğrenmiş, oğluyla da Türkçe","konuşuyor.","Ben çok küçüktüm, bir akrabamız"
"w","W-GD36C4A-0206-787","de çektirecekler. Onların liderleri ile","konuşacaksın.","Bu arkadaşlar Anadolu Halk Cephesi'nin"
"w","W-PI37E1B-3059-580","de yayılan bu dilekler, tanışma","konuşmaları","esnasında katılımcılar tarafından da söze"
"w","W-TF25D1B-2163-1937","de yapılmakta olan budur"" diye","konuştu.","Dünya Barter Birliği (IRTA), dünya"
"s","S-BEABXu-0435-857","de verdim diye böyle azarlar","konuştu","bana ya ama benim suratım"
"s","S-AEABUZ-0022-207","de var. Bir sürü insanla","konuşuyor.","Ben istemiyorum. bak Ne güzel"
"s","S-BEABXg-0070-1837","de var aslında onun. Aslında","konuşalım","mı menejerimiz olsun. <gülerek> Şimdi"
"w","W-IA16B3A-0630-1882","de talip olacağız. Fatma'yı görüp","konuşmak","isteriz. Adresini bize ver."" Kevser'in"
"w","W-ED37C3A-0551-993","de sadeleştirilmesi, halkın konuştuğu dille","konuşulması","gibi girişimler 2. Mahmud döneminde,"
"s","S-AEABUZ-0038-806","de onunla bi kaç defa","konuştuğumda","tıbba muhakkak felsefe dersleri koymamız"
"s","S-BEABXA-0129-1510","de olduğu gibi hiç Rumca","konuşmadan","tamamen Rumca konuşuyorlar. Çok hoş,"
"w","W-SD30D1B-2204-2349","de o kadar olmalı"" diye","konuştu.""","Özkan ve Önal beraat etti"
"s","S-BEABXO-0074-52","de konuşuyoz ama boşa mı","konuşuyoruz?","Boşa konuşuyoruz işte. Kendileri yicek"
"w","W-TE36E1B-3295-419","de kitabı var. Yeni Aktüel'e","konuşan","Hamid, özellikle Zevahiri konusunda ilginç"
"s","S-BEABXO-0092-966","de işte... İşte hıı... Ezber","konuşmuş.","Ama bayanı görsen bayıldı gülmekten."
"w","W-OA16B4A-0127-1916","de ilk o zaman düşündüm.","Konuşmamız","aklımda ekşi bir tat bırakmıştı."
"s","S-BEABXO-0325-1044","de günaydın dedik, sonra biz","konuşmaya","başladık bunlar bi hafta yoklardı"
"s","S-BEABXu-0442-366","de flaş flaşın dizilerinde öyle","konuşurlar.","Hıı evet <gülme> Bi de..."
"w","W-QA16B2A-0626-1033","de efendim dedin. Sen de","konuşmaya","başladın. Ben hiç öyle saçma"
"w","W-ND39C4A-1760-2205","de dış politika. Seninle bunları","konuşacağız.","(-Adalet Partisi ve kendi Başbakanlığı"
"w","W-ND30D1B-2198-359","de dünya tatmin olurdu"" diye","konuştu.","Karar temyize gidecek Kutan, temyize"
"s","S-ACAAPZ-0327-1955","de dilbilim üstüne uzun uzun","konuşabileyim.","Mustafa Bey de elimdeki programın"
"w","W-SI19E1A-4039-2446","de derinleştirir. Mantık ve güzel","konuşma","sanatı, tartışmalarda ustalaştırır; ahlak da"
"s","S-BEABXw-0409-1675","de burda dolu dolu şeyleri","konuşcaz","birazdan. İnşallah. Şimdi Gürsel'i Gürsel'in"
"w","W-CG22C2A-0424-466","de benim gibi, anası gibi","konuşmuyor;","dinlesen, şaşarsın ağacığım, tıpkı İstanbul"
"s","S-ADABPZ-0374-368","de benim gibi adamlar gelirler","konuşurlar.","Zaten emm... Gamze benden önce"
"s","S-BEABXO-0325-1042","de artık Yeter gibi <gülerek>","konuşmaya","başlıyorum, öyle bi şey oluyo."
"w","W-VA16B2A-0561-2057","de aldırmadı pek. Önemli şeyler","konuşacaklardı","o gün oysa. Bir sürü"
"s","S-ACAAFZ-0048-442","dağıtıyor. Bugün parayı dağıtan yarın","konuşur.","Dikkatli olmak lazım. Bugün Suriye,"
"w","W-IA15B3A-0555-164","Dağlara haykırılır böyle şeyler; ama","konuşulmasa","da bilir çocuklar. Rakıdan iki"
"s","S-BEABXO-0325-377","dağlar kadar fark vardır. Yeter'le","konuşurken","ben de artık Yeter gibi"
"w","W-UI44F1D-4737-1685","dayanarak, seninle açık ve net","konuşmak","istiyorum.. Beni yanlış anlamayacağını biliyorum.."
"w","W-FD05A3A-0569-2476","davranışlar söz konusu olabilir. Ana-babaları","konuşmadıkları,","aralarında bir soğukluk olduğu halde"
"w","W-UA16B2A-1041-963","davranıyordu. Bir süre babamı dinledi.","Konuşmaya","hakkı yokmuş gibi dinledi. Bu"
"w","W-SA14B1A-4732-1684","davranır) YILDIZ Ben bakarım. Senin","konuşmanı","anlamıyorlar. (Yıldız telefonun ahizesini kaldırır)"
"s","S-ACAAPZ-0031-1351","davet ediyorum. Teşekkür ederim. <Alkış>","Konuşmalarını","yapmak üzere Mersin İl Sağlık"
"w","W-QI31D1B-2411-108","Daum'un Köln Fenerbahçeliler Derneği'nde yaptığı","konuşmada","""Bu kadroyla Şampiyonlar Ligi'nde hiçbir"
"w","W-OI22C1A-0833-941","Darice nasıl bir dildir, kim","konuşur,","nerede konuşulur diye. Bilen çıkmadı."
"w","W-OI32D1B-2556-1759","danıştılar Kemal Derviş konferans salonumuzda","konuşacak.","Biraz tavır koyalım istiyoruz, ne"
"w","W-NF25D1B-2157-102","Dans gösterisi öncesinde düzenlenen törende","konuşan","TTGV Genel Sekreteri Akın Çakmakcı,"
"w","W-RI27D1B-2469-762","Damien ile birlikte geçiriyor"" diye","konuştu.","Kök hücrede büyük buluş ABD'li"
"s","S-BEABXO-0323-278","damat yok. <gülme> Biz böyle","konuşuyoduk","işte. Hı-hıı. Ondan sonra öyle..."
"w","W-SC29D1B-2444-719","dalgaların hücreleri etkilendiği, uzun süreli","konuşmalarda","ise en büyük zararı beyin"
"w","W-SI45F1D-4793-1944","dakikalığına da olsa bir şeyler","konuşmak,","yüzlerine bakmak, seslerini duymak iyi"
"s","S-ACABQq-0423-1189","dakika ek süre veriyorum; lütfen,","konuşmanızı","tamamlar mısınız. Buyurun. Bugün, ülkemizin"
"s","S-ACABQq-0423-1188","dakika ek süre veriyorum; lütfen,","konuşmanızı","tamamlayınız. Tamamlıyorum Sayın Başkan. Polis,"
"w","W-VH20C4A-4854-2467","daha önceki iki ayrı üniversitede","konuşmuştu","aynı konuyu ve şimdi de"
"w","W-PD30D1B-2201-539","daha önce söz isteyen ancak","konuşamayanlar","görüşlerini açıklayacak. Genel Başkan Tayyip"
"s","S-AEAB]o-0017-1206","daha çok Murat Bardakçı olacak.","Konuşmanın","tarafı. Ben ilahiyatçı değilim ama"
"w","W-PF10E1B-3064-1010","daha yakın olmaları gerekiyor"" şeklinde","konuştu.","Gözüm, mobil operatörlerin üçüncü kuşak,"
"s","S-BEABXA-0129-992","daha var ki hiç Rumca","konuşmayıp","işte Geşvere de olduğu gibi"
"w","W-UD03A3A-3310-1365","daha sonra beyinlerinin sol yarıküresi","(konuşma","yeteneği merkezleri) ameliyat edilen hastaları"
"w","W-RE09C3A-0028-1344","daha sonra ""Olmuşla, ölmüş üzerinde","konuşulmaz...","Her neyse, şimdi senin durumuna"
"w","W-VI39C3A-0869-424","Daha sert yöntemler denemeliydi."" Tüm","konuşmalar,","hep aynı yakınmayla bitiyordu ""Kendisi"
"s","S-AEABUZ-0021-1015","daha sağlıklı öğrenmek, etkili konuşmada,","konuşmayı","daha etkili kılmak adına sizin"
"w","W-NE39C0A-0215-395","daha sakindim. O, emri vakit","konuşurken,","ben sadece güldüm. ""Merak etmeyin,"
"s","S-BEABXO-0358-1331","daha iyi farkına varıyo. Açık","konuşmam","gerekirse, mesela bakıyosun sınıfımda mesela"
"s","S-ADBBI^-0326-497","daha hanım hanım, daha böyle","konuşulur,","sohbet edilir cinstendi. Ve, ""Ben"
"w","W-TA16B1A-0835-1137","Daha güzelini buluruz.'"" yollu sözlerle","konuşup","durmuşlardı, ileri geri söyleyerek, oradan"
"s","S-ACABTZ-0336-1001","daha güvenlisi yok. Ben bu","konuşmayı","yaparken emm Avrasya1 Vakfı adına"
"w","W-OI22E1B-2908-1223","daha geçmişti ki içerideki kişi","konuşmasını","bitirdi. Telefonu kapatırken ne diyordu"
"s","S-ADABPZ-0112-1947","daha geç yürüyebilir daha geç","konuşabilir.","Bu çocuklarda da aynı şekilde"
"w","W-SD30D1B-2192-421","daha fazla şey yapmalı"" diye","konuşan","Fried, ""Barzani'nin şu ana kadar"
"s","S-ADABPZ-0134-1393","daha fazla vaktinizi almayayım. Ee","konuşmaların","içeriği çok daha ilginç olacaktır."
"w","W-MI22C3A-0669-2019","Daha doğrusu herkes uyukluyor. Bakan","konuşmasının","sonuna doğru demek ki heyecanlandı,"
"s","S-ADABAo-0033-578","daha detaylarıyla konuşucaz, özellikle Kerbela'yı","konuşucaz,","özellikle günümüze yansıyan yönleri nelerdir"
"s","S-AEAB]o-0017-551","daha derinlemesine tartışalım diye çünkü","konuşulan","konular açıkçası derinlemesine girdiğiniz anda"
"w","W-VD22C3A-2645-1011","daha az etkilenmelisiniz. Topluluk önünde","konuşamayan","insanlar, kalabalığı az etkileyip çok"
"w","W-IE39C0A-0193-1618","daha artmıştır. Siz bizim telefon","konuşmalarımızı","dinlemekle anayasal bir suç işliyorsunuz"
"w","W-PD03A1A-3346-10","daha 1952'de yaptığı bir Meclis","konuşmasında","DP'nin bu yönelimini açıkça beyan"
"w","W-FA16B3A-0986-93","da. Hakkaten 6 okka bir","konuşma","diye bilirsiniz. Festivalin kayısı olması"
"w","W-ED02A3A-2708-690","da, yönetmenin zaman zaman mantıklı","konuşmasını,","kimi zamanda karşılıklı tartışmasını eksik"
"w","W-PH13C4A-0278-1443","da, o dilin 100'den fazla","konuşanı","olduğuna, ama bunların arasında çocuk"
"w","W-UD03A3A-3310-799","da, konuşmaktan vazgeçmemiştir. Kadın için","konuşmak,","ilişkileri bir arada tutan en"
"w","W-RA16B2A-0035-356","da, hiç kimseyi iplemeden, uluorta","konuşmaya","başlar. Başlangıçta bir hayli yumuşaktır"
"w","W-QD02A0A-1696-483","da öyle... Garip bir telefon","konuşması","olduğunu düşünmüştüm. Karşıdaki adam sessiz"
"w","W-JA16B3A-0796-2323","da çıktı, artık rahat rahat","konuşabiliriz'","der gibilerinden Musa'ya doğru eğilip"
"w","W-OF25D1B-2758-107","da yerlilerle de görüşürüz"" diye","konuştu.","Öztrak Yüksek faizleri makul bir"
"w","W-XI45A1D-4790-1856","da yaklaşmakta olan seçimlerin öncesinde","konuşacağımız","iki konunun bunlar olması ne"
"w","W-KA16B4A-0886-979","da ulaştırmak istercesine, bağıra çağıra","konuşuyorlardı.","Birkaç adım ötelerinde bekleyen atların"
"w","W-NF25D1B-2157-1536","da Türkiye'ye güvenmesi gerekiyor"" diye","konuştu.","Arjantin borçlarını ödeyecek Arjantin, Uluslararası"
"s","S-AEAB]o-0017-1795","da tövbe kabul ediyorum velevki","konuşamaz","ki yine tevbeli giderler. Evet"
"w","W-QA16B3A-0829-407","da sıkça kullandığı hitap kelimesiyle","konuşmaya","başladı Hoca be, ben bu"
"s","S-BEABXX-0411-1452","da ses kaydı yapabilirdik yani.","Konuşmalar","hani... Konuşmaları ses kaydı yapabilir"
"w","W-IE39E1B-3028-1697","da sağlar. Ancak takınacağımız tavrı,","konuştuğumuz","mevzunun muhtevası ve muhatabımızın ruh"
"s","S-BEABXE-0082-1130","da sahtekâr diyor belli diyor","konuşmasından","anladım diyor. Biz çıktık yukarı"
"s","S-ACABPA-0434-1008","da partim adına böyle bir","konuşmayı","sağladığı için teşekkür ederim. Bu"
"w","W-KD30D1B-2196-809","da ortak noktaya geleceğiz"" diye","konuştu.","Ecevit Vatandaş bizden bıkıyor DSP"
"s","S-ADABPZ-0135-1320","da olacak. Tabi ee! benim","konuşmam","ee! konuşma başlığım etikte post"
"w","W-OI41C4A-1312-1805","da mübalağalı giyinir, dostları hakkında","konuşursanız","onları eskisinden daha sık görmeye"
"s","S-BEABXO-0012-884","da konuşuyosun. Çok hızlı da","konuşmuyosun","bizim gibi. <D 205> Kendine"
"s","S-ADABAo-0368-1082","da konuşsam diyorum ve hatta","konuşmaya","çalışıyorum ve birçoğuyla da artık"
"s","S-BEABXw-0353-1889","da konuşmadı da. Sen benimle","konuşacakmışsın","dedim Selim Bey için dedim."
"w","W-PI09C4A-4727-1516","da kaldırırız, olur biter. Böylece","konuşma","dilimiz için biricik öğrenme olanağı"
"s","S-BEABXO-0128-1592","da istiyorki gel, hani biraz","konuşma","olsun kaçamıyorsun bu sefer öyle"
"s","S-BEABXW-0058-1253","da hani öyle çok ayrıntılı","konuşmamıştık.","Allah korudu yani var ya"
"s","S-ADBBAo-0443-1753","da görüşemedik. Beyaz'ın arkasından çok","konuşanlar","oldu. Ben kötü konuşamam. Bizim"
"s","S-BEABXO-0450-1249","da Gizem'le benim Serkan hakkında","konuşmamız","vardı. Hıı? Ondan sonra o"
"s","S-BEABIs-0015-1628","da getireceğin önemli. Demek ki","konuşma","konusunda bile eğitimsiziz abla. Kesinlikle"
"s","S-BEABXO-0416-1865","da getir. Gülüş arasana bir","konuşak.","Telefon bende değil ki."
"s","S-AEABTZ-0040-534","da gelicem ama Finlandiya çok","konuşuldu.","Finlandiya'da neler oluyor? Bu pek"
"s","S-BEABXw-0353-155","da fukara saf saf gidip","konuşuyorlar","ya ha adamla. Ya şey"
"w","W-PI22C3A-0210-1173","da evlenirken, partnerinizle en başında","konuşun.","Ona ""ilişkimizi geleneksel tarzda mı,"
"w","W-PE39C3A-1330-415","da engel olduğu iddiasındaydı. Şöyle","konuşuyordu","medyada tekele dönüşmüş olan dağıtım"
"w","W-KI13C2A-1498-445","da dudaklarımız kulaklarımıza vara vara","konuşalım,","öyle mi? Ne sinemaya karşıyım"
"s","S-ADABAo-0433-65","da doyuralım. Bol bol zaten","konuşuyoruz.","Şimdi Aslı gelicek sizler için"
"w","W-KG24D1B-2234-72","da diğer sanat dalları kadar","konuşulmadığı","için bu tür tartışmaları ister"
"s","S-BEABXO-0089-1747","da dinleyesi şey dinletesi var,","konuşası","var. Ben de o yüzden"
"w","W-QA16B4A-0299-1401","da dedemin durumunu ve koşulları","konuştuk,","sonra evdekilere veda edip çıktık."
"s","S-BEABXw-0353-240","da dalarım böyle çıktıydı. Telefonda","konuşuyor.","Ben diyor hiç bi şey"
"w","W-SA16B2A-0516-1161","da bu savaşı başlatmak... Atilla","konuşmaya","başladı. ""Adnan."" ""Ne oldu rahatsızlandı"
"w","W-KI09C2A-1525-775","da bu konuyu ayrıntılı olarak","konuştum.","Bu inanılmaz sorumluluğu, sevgi ve"
"s","S-BEABXB-0410-468","da birbirlerini bulmuşlar. Hani Ayşenurla","konuşunca","birazcık konuşuyo sonra susuyo sen"
"w","W-PD03A1A-3347-1285","da bir çeşit tehdit, açıkça","konuşmak","gerekirse. Çünkü aslında internet bütün"
"w","W-SI37E1B-3061-1893","da bir sorun olduğu için","konuşamadık","birkaç gündür. Neyse, her şeyi"
"w","W-RI43C3A-1806-583","da bir dönem hep İngilizce","konuşulurmuş.","Avrupa'da Alexandre von Humbold'la gelişen"
"s","S-BEABXg-0072-1873","da bilgi sahibi olacan öyle","konuşacan.","Bi de yani adamlar gidip"
"s","S-ADABAo-0355-1309","da benimle yok. Zaten o","konuşmama","da sahip çıkmadılar. Evet. Bazı"
"w","W-LI37C3A-0632-883","da ben, ""Bizim zamanımızda,"" diye","konuşayım.","Bizim zamanımızda belki bilgisayarlar yoktu"
"s","S-ADABPZ-0135-1577","da belirttiği gibi benim emm","konuşma","temam modernitenin özne, özgürleşme kavramları"
"s","S-ACABQq-0425-1785","da Başbakan. Siz konuşurken ben","konuşamıyorum","ki, ne diyeceğimi anlatamıyorum arkadaşlar;"
"s","S-ADABPZ-0134-1585","da açıkça bunun karşıtında ve","konuşma","özgürlüğünde birlikte tekel gelmesi. Bu"
"s","S-ADABCo-0294-1386","da aralarında bulunduğu sanıkların telefon","konuşmalarına","ve buluşmalarına ilişkin görüntüler dosyada"
"w","W-VI31D1B-2422-2012","da 1 puan aldık"" diye","konuştu.","FUTBOLUMLA CEVAP VERDİM Bir dönem"
"w","W-KD02A4A-0303-235","da ""ilk insanın bir derecede","konuşmaktan","mahrum olduğunu, konuşma yeteneğini daha"
"w","W-XI45F1D-4803-154","d. Farklı dil ve lehçelerin","konuşulduğu","yerlerde yerel adın Kurmanci biçiminin"
"w","W-SI22C2A-0830-2273","Cümlenin, paragrafın kafasını gözünü kırıp","konuşanlar","ve bunun için de hiç"
"s","S-ADABCo-0242-494","cümle çünkü. Tam da bu","konuşulurken","bu bi cevaptır yani biz"
"s","S-ACABQq-0429-1639","Cumhuriyet Halk Partisi Grup Başkanvekili","konuşma","yaparken bana sataştı; ""başkanvekilleri, Meclisi"
"s","S-ACAAQq-0424-1777","Cumhuriyet Halk Partisi Grubu adına","konuşan","değerli arkadaşım da değindi. Asıl"
"w","W-GH09C3A-0710-2414","Cumalı. ""Nalınlar"" adlı oyunu üzerine","konuşacak.","4 Ağustos 1968'de de bir"
"w","W-ME30D1B-2083-17","cuma günü 10 dakikalık bir","konuşma","yaparak ""Batı hâlâ yaşıyor mu"""
"w","W-QF25D1B-2161-1053","Coşkun, Bilişim Zirvesi'nin açılışında yaptığı","konuşmada,","""Ülkemizin bilgi toplumuna dönüşmesine yönelik"
"w","W-DA16B3A-0478-1204","coşku ve enerji dolu. Bağırarak","konuşurlardı","şundan bundan. Vurdumduymaz seslenişleriyle el"
"s","S-ADBBI^-0042-934","CNN Türk'tü, gün içinde de","konuşmuştuk","zaten; dediler ki, ""Sizinle fotoğraf"
"w","W-LF25D1B-2140-1668","cinsinden beyan edilmesi zorunlu"" diye","konuştu.","Sanayileşmiş ülkelerde uygulanan vergi politikaları"
"w","W-QI09C2A-1069-2117","ciddi yüzlü kişiler, baş başa","konuşmalarında,","Tam zamanında öldü, diyorlardı. Bugün"
"w","W-TA16B1A-0918-208","cezaevine gidiyordu. Başta efendi efendi","konuşuyorlardı.","Nilgün en son gittiği doktorun"
"w","W-VI39C1A-2642-2128","cevaptan sonra telefonu kapatmalıyız. Telefonda","konuşurken","karşımızdaki kimseye en uygun şekilde"
"w","W-UI45F1D-4707-849","cevap vermeye kalkıştı ve kendisiyle","konuşan","kimse olmadığını anladı. Utanmasın diye"
"s","S-BEABXO-0441-108","cevap veririm. Ben ben Almanca","konuşuyorum.","Hatırlıyon mu Çingil nasıl horluyodu"
"w","W-QD30D1B-2228-2288","cevap vereceklerini kaydeden Karayalçın, şöyle","konuştu","""Bütün sol partilerin ittifakını 28"
"w","W-SI22C3A-0559-1145","Cevabı Bekir Bey'den beklerken Özgür","konuştu.","""Arkeoloji okurken ikinci sınıfta İpek"
"s","S-ADABPZ-0112-1606","Cerrahinin yapıldıktan sonra gine bir","konuşma","terapi sinin getirdiği entelektüellik sayesinde"
"w","W-LE09C4A-0465-686","cenaze töreninde yaptığı haddini aşan","konuşmayı","isabetle yakalamış ve bu bürokratın"
"s","S-BEABXO-0089-638","Cemle de o gün telefonda","konuştum","dedim annenle babanı gördüm dolmuştan"
"w","W-JE39E1B-2838-1393","Cemil Çiçek'in kapalı grupta yapacağı","konuşma","öncesinde konuya bir defa daha"
"w","W-ME39C3A-2597-89","cemaate hitaben bir konuşma yaptı.","Konuşmasında","""Ben komünistim ama sizin burada"
"w","W-MH42E1B-2916-1690","cehennem. Çölde yıldızlar konuşur, rüzgar","konuşur.","Görmek yaşamaktır. Vuslattır görmek. Her"
"w","W-MI39C3A-1951-137","CCC toplantılarına düzenli olarak katılıp","konuşmalar","yaptığını açıkladı. Sol radikal basın"
"w","W-SI45F1D-4695-2120","cazdır. ''Kirli Harry'', ''batının az","konuşan","sert kovboyu'' aynı zamanda iyi"
"s","S-ADABPZ-0113-1533","Casenteyi kürsüye davet ediyorum. <Almanca","Konuşma","300> İYON üniversitesi rektörü adına"
"w","W-JA16B4A-0854-492","canını yakacaklar, kim bilir?"" Aralarındaki","konuşmaları,","kahvenin içinde yankılanan öfkeli bir"
"w","W-HI37C3A-2949-375","Canım. Geldi. 4.30'a kadar açık","konuştu.","""Keşke bana rastlamasaymış"" dedi. Zeynep"
"w","W-WI45F1D-4713-2173","canım ülkemde, kahvehânelerde bile bunları","konuşurlar)...","Bu grupta bâzen o kadar"
"s","S-BEABXO-0418-75","canım diyor yani tanıştık da","konuşuyoruz","ya tabi gör falan diyo"
"w","W-UI09C4A-1027-468","canım aşkım, biricik sevdam babamla","konuştum","telefonda. Öyle heyecanla aradım ki"
"w","W-RE39C2A-0358-2025","canlı yayın yaparken, yanınızdaki kanallarda","konuşan","sunucuların seslerini duyuyorsunuz. Tam bir"
"w","W-KE30D1B-2081-188","canlı olarak yayımlanmasına olanak tanıdığı","konuşmasında,","ABD'nin Çin'le ""yeni bir yüzyılda"
"w","W-OI31D1B-2341-791","Canaydın da katıldı. Canaydın, yaptığı","konuşmada","Cansun ile aralarında hiçbir fark"
"w","W-LG09C4A-0107-631","cafelerde Debussy'nin. Stravinski'nin son eserleri","konuşulurmuş.","Peki şimdi? Besteci şimdi ara"
"s","S-AEABUZ-0038-1838","bırakalım, rahat olalım, her şeyi","konuşalım.","Buyurun. Hocam izin verirseniz bu"
"w","W-LA16B4A-0173-912","bırakacaktı. Ondan bir şey kaçmazdı.","Konuşup","dururdu. Kafayı çekince çok konuşurdu."""
"s","S-BEABXB-0073-1413","büyümüş bende fark ettim. Dimi?","Konuşmaları","değişmiş. Yok ya. Bana abla"
"w","W-MF25D1B-2156-1187","büyümeye katkıda bulunuyor"" dedi. Sempozyum'da","konuşan","ANAP Manisa Milletvekili Ekrem Pakdemirli"
"w","W-LH13C1A-1559-2473","büyüklerden daha örseli bir sesle","konuşuyordu.","Sesi aralık kapılardan sızan, evlerin"
"s","S-ADABPZ-0134-817","büyük çoğunluğu pek az kimsenin","konuştuğu","dil sayısı çok fazla. Şu"
"w","W-TH09C2A-0838-2246","büyük olması yatıyor. Amerika için","konuşuyorum;","bu kadar geniş bir alana"
"w","W-VI19E1A-4019-1626","büyük meydanlarında parti liderleri gelip","konuşuyorlar.","Geçen hafta bir adayı okuldan"
"s","S-BEABXg-0070-733","büyük konuştuk. Bence de büyük","konuştuk","aynı otelden çağırdılar. Dimi, aynen"
"w","W-UD30D1B-2182-1912","büyük kesminde de var"" diye","konuştu.","Aynı konferansta konuşan ÖDP İstanbul"
"w","W-PD30D1B-2212-2089","büyük kaoslara sebebiyet verir"" diye","konuştu.","""3 milletvekili çıkarın hak ettiğinizi"
"w","W-RF10E1B-3066-1370","büyük görevler düştüğünü söyledi. Şener","konuşmasını","şöyle sürdürdü e-Devlet Ana Kapısının"
"w","W-OE30D1B-2105-318","büyük bir saldırı olacağına dair","konuşma","kayıtlarını bildirdiği, ancak saldırının nerede"
"w","W-SA16B4A-0047-760","büyü yapmış, çocuğun oturuşu, duruşu,","konuşması,","gülümseyişi, her şeyi değişmişti. ""Yok"
"s","S-ADABCo-0334-84","bütün önlemleri almıştır. Mesala böyle","konuşuyorum","bi anda. Ha bi anda?"
"w","W-ID02A3A-1302-452","bütün siyasi parti liderleri açılış","konuşmalarında","yıllardır özlemini duydukları böyle bir"
"s","S-ACABTZ-0336-1296","bütün konuklara sevgilerimi, saygılarımı sunuyorum.","Konuşmama","başlamadan önce Arif arkadaşıma emm"
"s","S-AEABUZ-0021-423","bütün Dustin Hoffman'ları Sezai Aydın","konuşurdu.","Sylvester'ları Stallone'yi Türkiye'de sevdiren onun"
"w","W-HE09C3A-0579-743","Bütçe Komisyonu'nda karşıma çıkmıştı. Bakan,","konuşmasını","bitirmiş, kendisine güven içinde arkasına"
"s","S-ADABPZ-0134-1340","büsbütün bağımsız mı? Çünkü sizin","konuşmalarınız","da algıladığım kadarı ile. Biraz"
"w","W-ME43C2A-3340-1715","bürokrattan öte bir akademisyen diliyle","konuşuyor.","Ben büyükelçi ile Arapça konuştum."
"s","S-BEABXO-0447-1928","böyleymiş işte benim gibiymiş. Keşke","konuşabilsem","onla. Aslında bunu söyleyebilirsin. Hı-hıı."
"s","S-BEABXO-0128-464","böyle üniversite öğrencileriyle felan bende","konuşunca","şey yapınca burda da çok"
"s","S-BEABXQ-0009-3","böyle yapıyorum ya. ‘ Nden","konuşyosun","hep hep? ’ Nasıl hoşuna"
"s","S-BEABX\-0065-784","böyle yapcam diyo. Alla. Her","konuştuğumuzda","ben senden daha büyüyüm diyip"
"s","S-BEABXO-0120-48","böyle ya gönüllü gönülsüz ya","konuşuyoruz","ya konuşmuyoruz böyle şey var"
"s","S-BEABXs-0130-336","böyle konuşsa ne dersin? Ben","konuşurum.","Harbiden böyle mi konuşuyorlarmış bunlar"
"w","W-PA16B4A-0162-416","Böyle konuşmaları sevmem. Eğer bir","konuşmanın","sonunda kimsenin istediği olmayacaksa konuşmak"
"w","W-JI09C4A-1294-1493","böyle halledilir, dedi... Sineye çektim...","Konuşmadım...","Birkaç kilo baklava aldırttı Şefik,"
"s","S-BEABXO-0325-523","böyle doğru düzgün konu bile","konuşulmadı","aramızda yani herhangi bir konu"
"w","W-FA14B1A-2669-744","Böyle devam ederseniz maalesef engelleyeceğim","konuşmanızı...","DİMİTROF Propaganda yaptığım konusundaki yorumu"
"w","W-QA16B3A-0617-481","böyle baş başa ana kız","konuşmayalı.","Onun küçük kızı olmayı ne"
"w","W-UD36E1B-2863-6","bölümünü 1 Mayıs savunmasına ayırdığı","konuşmasında,","DİSK'i çatışma kültürünü korumakla suçladı."
"w","W-VD22C3A-2645-879","bölümlerdir. Öğlene doğru sohbetler artar,","konuşmalar","sıklaşır. Bütün iş toplantıları, sunumlar,"
