collocate_pair,risk_ratio,risk_ratio_reverse,odds_ratio,mutual_information,dice_coefficient,t_score,chi_squared,risk_ratio_confidence_interval_left,risk_ratio_confidence_interval_right,risk_ratio_reverse_confidence_interval_left,risk_ratio_reverse_confidence_interval_right,suffix1_frequency,suffix2_frequency,suffix1-suffix2_frequency,suffix1-suffix2_adjacent_frequency,stem_frequency
"('Hastily→Verb', 'P2sg')",0.08098341674185121,0.07983537416096441,0.07972276299252591,-1.6931356105162954,0.0003862122236168775,-5.471154571854182,1.0302895519637255e+26,0.03636036690431246,0.18036984622414554,0.035844912615740236,0.17781287503048246,2152,28919,6,0,6
"('Dat', 'A3sg')",0.07576146239199522,0.05588770579999728,0.05588536480902737,-11.798153968942842,7.434778406429597e-06,-5034.906419455814,6.4656356165437435e+25,0.018668449593192242,0.3074598752896341,0.013771339486665497,0.22680696112469,46480,491532,2,0,2
"('Hastily→Verb', 'Ins')",0.07395685894761553,0.07363734815431473,0.07353381502753678,-1.6060499937525836,0.00035628395831477686,-2.8908970205116877,1.04970486536395e+26,0.018488671723362684,0.29583612426229483,0.018408796370981993,0.29455804355287696,2152,9075,2,0,2
"('Neg', 'Hastily→Verb')",0.07319649971012246,0.07692904906839172,0.07318433932830405,-5.099813053928961,3.8321150400935034e-05,-47.08244658616114,1.0565355073838885e+26,0.01825429442838431,0.29350504840565167,0.019185145701657722,0.30847191272858876,102229,2152,2,2,2
"('P3sg', 'Cond')",0.07303545147817814,0.07396613048883853,0.07262475226659046,-4.414258101593963,0.00031995085554858776,-101.60945288032616,1.0469869851627475e+26,0.04933198509034592,0.10812816802024838,0.04996061464145528,0.10950602787324967,144436,11838,25,19,23
"('PastPart→Noun', 'Rel→Adj')",0.07230725148825905,0.07526608926455138,0.07225532769471504,-1.3212926052257083,0.00016876823299660052,-3.965718381949664,1.0579897059207427e+26,0.03442859376821036,0.15186035924051966,0.035837423750394684,0.15807453774120755,82272,682,7,0,7
"('Hastily→Verb', 'Able→Verb')",0.07144172690243346,0.07111781817175791,0.07101753399558212,-3.4788272076816193,0.00011303266644060134,-14.35269178032508,1.026097999528113e+26,0.017859954204156286,0.28577454815724695,0.017778979186515786,0.28447887859316434,2152,33236,2,2,2
"('PresPart→Noun', 'A2pl')",0.06694422799006156,0.06689763431863088,0.06654416732584072,-3.3664922337755745,0.0004434027997719643,-24.641801577929378,1.0389975290925914e+26,0.0319045781532283,0.14046666405247143,0.03188237233390321,0.14036889822876522,11586,19988,7,1,6
"('Become→Verb', 'Equ')",0.06685299605733962,0.06984650739788562,0.06684601226045944,-1.3921450885564361,3.506680225830207e-05,-1.6246867079043095,1.0585182956170155e+26,0.009387037039260141,0.4761164852285411,0.009807365274168997,0.4974358004725445,56886,148,1,0,1
"('FutPart→Noun', 'Narr')",0.06609995666640943,0.06495372138638394,0.064444245319005,-3.691871489388264,0.0006041383476816191,-77.27051493659762,9.396062811359341e+25,0.04883176277618552,0.08947463746756232,0.04798497418353364,0.08792306328650194,13914,125127,42,40,28
"('P1pl', 'Cond')",0.06249492644681252,0.06219989387426532,0.06214563245517571,-5.12551540027469,9.390994036718787e-05,-33.90872158119822,1.0469869851627465e+26,0.008799221505689984,0.4438592469875834,0.008757681222264805,0.4417638299204227,9459,11838,1,1,1
"('Able→Verb', 'Loc')",0.062067429233090984,0.06257651404348916,0.061132515099384326,-1.6948793557860888,0.002540465994048051,-18.720456645137798,1.0371564819597815e+26,0.04909006242871711,0.07847547102224034,0.04949270525495862,0.0791191366417109,33236,21872,70,0,55
"('PresPart→Noun', 'A1sg')",0.06022601332476011,0.058817434578301395,0.058496686231571296,-2.869043522623168,0.0008302659618631168,-34.538485572045694,9.997206024485895e+25,0.04209239342768378,0.08617169007568537,0.04110792762135356,0.08415628834998062,11586,60680,30,0,23
"('Able→Verb', 'With→Adj')",0.059517412674390244,0.06089119578447424,0.05950403359213225,-4.86114990062115,5.5492355927970924e-05,-28.063773403089407,1.0558899547838668e+26,0.008371286817987132,0.42315148058747526,0.008564513168452598,0.43291867863787453,33236,2805,1,0,1
"('FutPart→Noun', 'Loc')",0.05866886548661662,0.05825086585214047,0.057795424535149124,-2.1085212177614068,0.0012295311015480914,-15.537010072435947,1.0371564819597802e+26,0.03861880570306281,0.08912848843520121,0.03834365726557567,0.08849347231074889,13914,21872,22,3,17
"('NarrPart→Adj', 'Narr')",0.05860018565641977,0.05715599359792869,0.05713154320034554,-5.638482116502588,3.132807543800566e-05,-69.0335770983636,9.396062811359341e+25,0.014639296883374148,0.23457286141022524,0.014278513789190444,0.22879185133676883,2554,125127,2,1,2
"('Ins', 'A3sg')",0.05851438617337852,0.04295501354875824,0.04295264049029386,-9.441513448421425,7.990299776071848e-06,-981.9035516731852,6.465635616543738e+25,0.01446792271809691,0.2366568757631331,0.010620803823128563,0.1737282054825191,9075,491532,2,0,2
"('Prog1', 'Cop')",0.05788649706151891,0.05865690920689239,0.0556812751966043,-2.6674698031677724,0.003932552798162568,-100.29653272654458,9.996701167137085e+25,0.05212125125333629,0.06428944934123676,0.05281493366695615,0.06514507846212181,117777,60733,351,266,213
"('Unable', 'Neces')",0.05753719735303472,0.05820154855063488,0.05738421788361956,-3.1943652994526395,0.0004531624263611057,-21.572858726842192,1.049093593721621e+26,0.027419073796238095,0.12073818043030579,0.02773566715412881,0.12213227952541418,21198,9696,7,7,7
"('Loc', 'Abl')",0.057227208939752,0.05655773144404774,0.056532461120252925,-7.1765682911441315,4.641663572224285e-05,-143.66463939006357,1.0377972775656689e+26,0.008054901885926126,0.4065789365797455,0.007960670913585495,0.4018225374243353,21872,21216,1,0,1
"('Loc', 'Narr')",0.055405537091573226,0.054036861203941425,0.05401232991914192,-8.736736834405924,2.721106946305757e-05,-601.8880909985717,9.396062811359345e+25,0.013842036739263715,0.2217718099026648,0.013500098678282,0.21629340928237004,21872,125127,2,2,2
"('Related→Adj', 'A1pl')",0.05493157036088107,0.054170108817455924,0.054127940743841,-1.7614496070341765,0.00012932846196126612,-3.3805175921972,1.0290358337062966e+26,0.01372938529145043,0.21978241255939335,0.013539068523777047,0.21673578829604703,720,30209,2,0,1
"('Able→Verb', 'Ins')",0.054106133337072274,0.05505196554296275,0.053783082153102686,-1.9700842721743141,0.001134456760653258,-14.294834907284429,1.0497048653639516e+26,0.0362531300899218,0.0807509215736069,0.03688687299277845,0.08216253274537255,33236,9075,24,0,23
"('Prog1', 'While→Adv')",0.053451855322826376,0.055848630663934924,0.05309276073090769,-3.2122924388035985,0.0008625581659289525,-62.424253935487684,1.0444828092222374e+26,0.04121253790544308,0.06932601054581053,0.04306050359343829,0.07243458126931678,117777,14388,57,52,50
"('Loc', 'A1pl')",0.0476253453680636,0.0469447663738601,0.04692352174637463,-7.686394038310562,3.840172039707379e-05,-204.98482714631538,1.029035833706297e+26,0.006703440197459061,0.3383596264925417,0.006607646234139075,0.33352437642773514,21872,30209,1,1,1
"('Acquire→Verb', 'AsIf→Adv')",0.04509970946016073,0.047163363408390606,0.04507838170906542,-2.5473725208744122,0.00010853246024998643,-8.392979563985481,1.057638399660786e+26,0.01452714016788388,0.14001267764233283,0.015191867070180776,0.14641932013465472,54246,1037,3,0,2
"('With→Adj', 'Cond')",0.044348587923411016,0.04420614726824523,0.044095535781989964,-2.3718285003663544,0.00027316806665300826,-5.905711419938847,1.0469869851627467e+26,0.011088266004863663,0.17737644911637387,0.011052652246943956,0.17680674399595947,2805,11838,2,0,1
"('Hastily→Verb', 'Loc')",0.043620896205259725,0.04302847620893048,0.04296539304981439,-2.2902030928670123,0.00024975024975024975,-6.739845197485853,1.03715648195978e+26,0.014062394309051651,0.13531000083856728,0.013871411447403245,0.13347234143278847,2152,21872,3,0,3
"('With→Adj', 'A1sg')",0.043522560845677974,0.04236362429556208,0.04225486377589094,-2.407696129168673,0.00031503504764905096,-13.61761988218692,9.997206024485898e+25,0.02340678981684234,0.08092580475101127,0.022783504244658154,0.07877087932495366,2805,60680,10,1,8
"('P1pl', 'Past')",0.0432914412625608,0.04118718706188683,0.04114875692048367,-6.549331233813685,5.9993100793408755e-05,-226.9651772919324,8.811920224201761e+25,0.019431119391174,0.09645089656754552,0.018486636754185982,0.09176273654464165,9459,190564,6,5,5
"('With→Adj', 'A1pl')",0.04271531179595097,0.04218811123796567,0.04208134842627942,-2.4014534713132947,0.00030290179923668747,-9.577873213554058,1.0290358337062966e+26,0.017772974188517417,0.10266136902421917,0.01755361673763413,0.1013943027485087,2805,30209,5,0,1
"('With→Adj', 'A2pl')",0.04146463408853004,0.041314549673203374,0.041210818289268425,-3.1275372616575274,0.0001754924757601018,-10.945193781744617,1.0389975290925916e+26,0.010367258829876302,0.16584093329868208,0.010329733743396578,0.16524065935298127,2805,19988,2,0,1
"('P1sg', 'A3sg')",0.04134120617967556,0.030249758034336504,0.030182425790164398,-4.979080902980029,0.00022263834388877625,-228.53754439628898,6.4656356165437375e+25,0.03176646734728312,0.053801869427467765,0.02324382957489478,0.03936734513508185,11526,491532,56,0,30
"('Neg', 'Loc')",0.040925402541073644,0.042448846373634996,0.040276906958891204,-2.758647691795178,0.0016599382760815787,-58.53584827037759,1.0371564819597812e+26,0.033728347002250726,0.049658187311615073,0.03498388119452894,0.051506708144614353,102229,21872,103,0,81
"('P2sg', 'Cond')",0.040013779261377364,0.040116428008777634,0.03978309652180302,-4.1528109894043865,0.00029442795102681746,-41.12142549254211,1.0469869851627465e+26,0.017972114271316408,0.0890881566079068,0.018018218764621945,0.08931669757186488,28919,11838,6,2,6
"('PresPart→Noun', 'Narr')",0.03896216181660214,0.038172889325608535,0.03796083531199821,-4.732571415221331,0.0002486961737362211,-105.49228121246412,9.396062811359341e+25,0.02421372802228337,0.06269377652322111,0.02372322060325597,0.06142376298035875,11586,125127,17,14,9
"('A3pl', 'A1sg')",0.03890927103902969,0.038463011783825225,0.03775274524329393,-4.596205811143053,0.0009040962514778497,-186.94766582576878,9.997206024485896e+25,0.03050484937107272,0.04962920335624776,0.030154982334324492,0.04905999476573128,83110,60680,65,0,37
"('A3pl', 'AsIf→Adv')",0.03836429273437635,0.039046404378009186,0.038346511009020104,-4.747840337850337,2.376792993214256e-05,-25.8684381293026,1.0576383996607816e+26,0.0053999789533859125,0.27256012842162236,0.005495989807671162,0.27740620856374,83110,1037,1,0,1
"('FutPart→Noun', 'Past')",0.03809905623351638,0.036492873721225505,0.03619028087539839,-4.136482532819873,0.00045970715676014047,-113.7193393281849,8.811920224201763e+25,0.028615922738682856,0.05072483942383802,0.02740953079043545,0.04858637831545871,13914,190564,47,32,42
"('Able→Verb', 'Rel→Adj')",0.03739516323022014,0.03826034107308942,0.03736777526434055,-1.8209927741491676,0.00011793148180906893,-3.5825470303866225,1.0579897059207434e+26,0.009346004349853661,0.14962524953636516,0.009562234342836255,0.15308699269912893,33236,682,2,0,2
"('P1sg', 'A2sg')",0.035636536122284415,0.03549607916975961,0.035438352097648625,-5.371363104141842,8.678295582747549e-05,-40.39438913516545,1.0472995520924314e+26,0.005018399370259476,0.2530613076195288,0.004998619976446326,0.2520638981084524,11526,11520,1,1,1
"('Able→Verb', 'Neg')",0.035143424954532605,0.03527059192877635,0.034429164065312684,-4.348370114930756,0.0007677259808806703,-139.67978538131624,9.606712081717685e+25,0.02677350697190558,0.0461299417678401,0.026870387280979492,0.046296863606683225,33236,102229,52,52,2
"('FutPart→Noun', 'Cond')",0.0351044273375942,0.03518028304432253,0.03490109451577467,-3.3603649553499966,0.0003883193538365952,-20.728377111807575,1.0469869851627467e+26,0.014607990800793787,0.08435936437155128,0.014639556604600198,0.08454165303679619,13914,11838,5,3,4
"('Unable', 'Loc')",0.03352129440863077,0.03349431849829688,0.03300564778661213,-2.6517818095863404,0.001068028790341305,-25.343324997297504,1.0371564819597809e+26,0.022270850784271615,0.05045506297512787,0.022252928550526928,0.05041445979202533,21198,21872,23,0,21
"('Inf3→Noun', 'A3pl')",0.03344641638335396,0.03219810844436295,0.032189519655634,-3.5011296285377096,2.3938621374795026e-05,-10.32257219766575,9.785076370090905e+25,0.004705168740769547,0.23775189170064204,0.004529559508794604,0.22887836783732765,437,83110,1,1,1
"('PresPart→Noun', 'A3sg')",0.0319941111778598,0.02343989835523454,0.023263101122381172,-3.604101911442739,0.0005803807456700019,-134.852977292206,6.465635616543739e+25,0.02718297688401912,0.037656771531268236,0.0199151091152994,0.027588542534353413,11586,491532,146,0,83
"('Stay→Verb', 'P3sg')",0.03135701240803739,0.028721519853592222,0.02871765821841352,-3.0027099808903697,1.3829919648166845e-05,-7.015042541009999,9.220946325316513e+25,0.004405109776445209,0.22320947196718294,0.004034869338157821,0.20444917383047767,178,144436,1,0,1
"('Unable', 'Rel→Adj')",0.030751062407207663,0.03117795107221891,0.030728590196092854,-2.172174167061465,9.140767824497258e-05,-3.5070215307406625,1.0579897059207427e+26,0.004329478048897583,0.2184161297255601,0.0043895802034187945,0.22144819960336745,21198,682,1,0,1
"('PastPart→Noun', 'Cop')",0.03074663773773466,0.030893407434465447,0.029551733738403984,-3.338426072203612,0.002153770847173176,-113.1170348924517,9.99670116713709e+25,0.026249009092583726,0.0360149112235473,0.02637430926806517,0.0361868291302516,82272,60733,154,3,116
"('Opt', 'Past')",0.029769056286134903,0.028474501801917986,0.028266787442139948,-5.2617933341578125,0.0003029872650665152,-211.38061841469266,8.811920224201761e+25,0.021045357288577992,0.042108893663118555,0.02013016664941201,0.04027772183848826,20666,190564,32,32,30
"('With→Adj', 'P1pl')",0.029729724456648145,0.029676557113454086,0.029601279887473752,-3.04816271432613,0.00016307893020221786,-7.271579880657991,1.0493268530933731e+26,0.004186819092208861,0.21110453946122668,0.004179331567462662,0.21072700930565041,2805,9459,1,0,1
"('Pass→Verb', 'Equ')",0.027891650996385086,0.03413961843270884,0.02788809492741892,-2.6293087807336324,1.4906017559288685e-05,-7.335944984376559,1.0585182956170235e+26,0.00694427110657528,0.1120267603849081,0.008499846993729096,0.1371217090838024,268200,148,2,0,2
"('Inf2→Noun', 'Past')",0.027057446010310293,0.028727170113921542,0.025537610982718645,-4.875790852441194,0.0022647177768790805,-627.8281765451096,8.811920224201775e+25,0.02475915471526819,0.029569078307402404,0.02628705048922151,0.03139379608574057,242161,190564,490,115,304
"('Able→Verb', 'AfterDoingSo→Adv')",0.027008488231629456,0.02754957586589262,0.026897744831701344,-5.74345292921342,0.00021447721179624664,-148.70105373299094,1.0182374244293629e+26,0.013503027761324596,0.054021842319496964,0.013773547210029193,0.05510411507051168,33236,41364,8,8,8
"('Loc', 'Dat')",0.02610957751599923,0.025403808658081246,0.025391898501641086,-8.308025679323435,2.9260299625468165e-05,-315.9312048825517,1.0133106788860946e+26,0.003675054028468928,0.18549660298408752,0.003575713520838346,0.180482438141492,21872,46480,1,0,1
"('Hastily→Verb', 'Pass→Verb')",0.025950156683678036,0.02554339586535979,0.02550518188088392,-6.491317777661307,1.4795525832988105e-05,-125.81782749262148,8.15316570982246e+25,0.006487674659042624,0.1037984589700147,0.006385982330727914,0.10217144967579442,2152,268200,2,2,2
"('With→Adj', 'P1sg')",0.02506974671242932,0.025004468816648518,0.024940685254488153,-3.3332950633083227,0.00013955760240039075,-9.079102444937158,1.0472936537326173e+26,0.0035305993168967026,0.1780128935100424,0.0035214061608231347,0.17754937438304508,2805,11526,1,0,1
"('Hastily→Verb', 'Dat')",0.024260781726097375,0.02362780558534356,0.02359200912961081,-3.377728013552843,0.00012337555518999836,-16.271503794040065,1.0133106788860942e+26,0.007821258878643331,0.07525457718431079,0.007617198254516168,0.07329114697097416,2152,46480,3,0,3
"('P3sg', 'A3sg')",0.024140682247057055,0.017892239925160997,0.01742202182339459,-5.841445329881358,0.0012138975545939418,-1106.9527135266542,6.46563561654374e+25,0.021840391379737888,0.026683246157119454,0.016187343780365886,0.019776700481756806,144436,491532,386,0,261
"('Cond', 'A3pl')",0.022848063552691103,0.02206411102630112,0.02197731686186299,-4.938849805594463,0.00021064161435733244,-93.83121326617129,9.785076370090905e+25,0.012289622959643767,0.04247762602823928,0.011867946919336266,0.04102015274333305,11838,83110,10,10,5
"('Prog2', 'Narr')",0.02201974941479953,0.021632612125810274,0.021442292960745915,-5.927762765329833,0.00020197259905072878,-231.89293658628992,9.39606281135934e+25,0.01327217824247663,0.03653276466245573,0.013038835209956863,0.03589046873055018,23408,125127,15,15,15
"('Able→Verb', 'When→Adv')",0.0199373025138853,0.020408066922153488,0.01992336037436633,-5.90247035513278,5.1270219692891383e-05,-58.8164578676208,1.0529591219956884e+26,0.002806935567362,0.14161209689032864,0.002873213608761824,0.1449558759672506,33236,5773,1,1,1
"('Inf2→Noun', 'Cond')",0.01959153260098373,0.021789535896079806,0.01946357005322991,-4.44609845256553,0.0003228359166768373,-133.17057029871242,1.0469869851627477e+26,0.014419923073100884,0.026617905498497855,0.016037715773408373,0.029604208060213553,242161,11838,41,13,34
"('P3pl', 'A3sg')",0.01927943429800161,0.014027379404634976,0.01398581638502051,-6.099006357149297,0.0001341908391071573,-393.8611660084938,6.4656356165437375e+25,0.013763029395105129,0.027006887523117258,0.010013739620062127,0.019649739300926276,15209,491532,34,0,32
